scenario,n,coordinate,coordinate_name,replications,mean_root_n_error,sd_root_n_error,skewness,excess_kurtosis,ks_distance,q010,q025,q050,q100,q250,q500,q750,q900,q950,q975,q990
nsn_p5_strong_balanced,500,36.0,component_2_skew_normal_coordinate_15,954,0.12592465018629612,3.3104164625587,0.056106171492063976,0.6474108641387493,0.022404246588307863,-2.574706095197977,-1.968526522573283,-1.5233313150450563,-1.206629099908462,-0.6560713350649601,-0.0281833919686255,0.6406420652744784,1.251937284756323,1.558335980655252,1.9339399527123675,2.6395227066893807
nsn_p5_strong_balanced,500,37.0,component_2_skew_normal_coordinate_16,954,0.19646062439536807,2.4320469777248794,-0.06470102977630227,1.7743868342900462,0.038564866338364395,-2.4858174456251327,-1.897819257420615,-1.5176462690976391,-1.1163861059879403,-0.6078305294651893,-0.002640153309559033,0.5779847976990475,1.196838652732904,1.7331278731822213,2.168184811428487,2.6072018177452945
nsn_p5_strong_balanced,500,38.0,component_2_skew_normal_coordinate_17,954,0.17297966436014428,2.1753137324886866,0.4695288191785407,2.841158720832498,0.05366098724558277,-2.4114062534265908,-1.9212125045523336,-1.4331261802431599,-1.0672312137729507,-0.5937750316787749,-0.0361533486832693,0.5592979782515429,1.1165226798468821,1.493849073220503,2.1965007952854365,3.326132578322133
nsn_p5_strong_balanced,500,39.0,component_2_skew_normal_coordinate_18,954,1.3162575009538646,3.5417703208973332,1.6950684210321945,3.162796611077931,0.18669174765176477,-1.338806611449388,-1.142230556457879,-1.0338461475561047,-0.8612151878398467,-0.5809901862336513,-0.2569752500440343,0.1662434579219435,1.64617553982381,2.35346427128598,2.7338871298547236,3.3747510275694133
nsn_p5_strong_balanced,500,40.0,component_2_skew_normal_coordinate_19,954,-0.028936683932771715,1.3487142537795493,0.6158245702830826,1.9995609150126525,0.05138381679942661,-2.1555281639663377,-1.9125177124457744,-1.5229481360097796,-1.1996883313256048,-0.6087160021735093,-0.04964109184658229,0.547768490450478,1.1981562596264461,1.6578801234556613,2.19324996812192,2.8947489326329254
nsn_p5_strong_balanced,500,41.0,component_2_skew_normal_coordinate_20,954,-11.901564724001636,42.672314142143925,-0.5434509639139671,0.5319955181542806,0.10833478926860574,-2.5364794283851753,-2.3128806673656004,-1.9926126048172133,-1.4610846951662642,-0.44498849541714275,0.15994663564168693,0.6159216804511964,1.028167815609929,1.4417905401030446,1.73589195175346,2.09631449684845
nsn_p5_strong_balanced,500,42.0,component_2_skew_normal_coordinate_21,954,6.952079950785785,29.620580296914405,0.579498288258748,0.7804957597803099,0.10627842421464018,-2.280702916764403,-1.709165926738765,-1.4057259939737807,-1.1014215329378956,-0.5837881016964804,-0.13255839966919347,0.4059748127920431,1.5229627409306739,1.999775774665853,2.3180012115107824,2.6303343909652614
nsn_p5_strong_balanced,500,43.0,component_2_skew_normal_coordinate_22,954,-1.3673273525160201,17.507739523941037,-0.2392911118153784,1.685836022452889,0.052338886281654895,-2.873241938307162,-2.144019655315178,-1.6373300063415044,-1.1751313696248822,-0.5351612354441762,0.017103260663006076,0.5411910467413029,1.1744717790307961,1.5959367419783201,2.061978159254488,2.561864866533104
nsn_p5_strong_balanced,500,44.0,component_2_skew_normal_coordinate_23,954,-1.8726883360036313,18.535131671498554,-0.37877331353551036,1.4768675148544124,0.06324290774266625,-2.7999838396464183,-2.2585679271470185,-1.6994481697297266,-1.2117616038327577,-0.512251997666448,0.04075924145559059,0.5555285003558945,1.2021559053400024,1.6700223006211294,1.983668516499367,2.243540591035839
nsn_p5_strong_balanced,500,45.0,component_2_skew_normal_coordinate_24,954,-1.537295126991729,17.16173820803223,-0.3229168672113509,1.6779069159975823,0.051359089422166604,-2.934396494095238,-2.11900880538688,-1.6914223674265219,-1.1583121768051168,-0.5479452832692308,0.039788927650593664,0.5528921446254165,1.1841242588360956,1.6666572305293463,1.9918477422804561,2.380591496691303
nt_p2_moderate_balanced,2000,0.0,weight_logit_1_vs_2,1000,-0.10638598544623644,2.360424887774201,0.09292876319916075,0.014388057476741434,0.024317380535482602,-2.3047983325835655,-1.9260728562334843,-1.5839311339588853,-1.2428418184898171,-0.7123357306335348,-0.030096356411596355,0.6242646864390736,1.298570753383289,1.6790588069914227,2.0982085001774395,2.366084206452097
nt_p2_moderate_balanced,2000,1.0,component_1_normal_coordinate_0,1000,-0.13302561698919138,1.803582272922608,0.1720470651968181,0.15945166018761237,0.023047026372661206,-2.2600297312288933,-1.9510413348006916,-1.538791416454508,-1.2079056383707536,-0.6837826655287689,-0.03783083995948543,0.6186216713373405,1.314824971403666,1.6984754920453764,2.0811214237013607,2.412982059681629
nt_p2_moderate_balanced,2000,2.0,component_1_normal_coordinate_1,1000,-0.14908251668798156,1.803321943614177,0.14643323527117516,0.4147651706994324,0.01655098055327736,-2.1523667998413814,-1.8940714884899452,-1.56134801685223,-1.2842799328216479,-0.7137675980543039,-0.024171851810647738,0.6588088778218474,1.2341886610660786,1.6052758595464591,1.955963195100785,2.3958771734053195
nt_p2_moderate_balanced,2000,3.0,component_1_normal_coordinate_2,1000,-0.017713055251666655,1.2731610971100804,0.12946000430055227,-0.047236485753142876,0.022462789819380824,-2.155887044128021,-1.9750599867941916,-1.564444468611523,-1.2739958880585123,-0.68367299417442,-0.031910838316042495,0.6456037215174643,1.299211994315036,1.71684168239675,2.0835351066952477,2.372193394615981
nt_p2_moderate_balanced,2000,4.0,component_1_normal_coordinate_3,1000,-0.14870455144111838,1.5781259900447686,0.023070551575116744,0.14360450656853807,0.024036242016445164,-2.135356410652947,-1.872452360449994,-1.6929855850748123,-1.330814438007639,-0.7005894592323518,0.03750155398243096,0.6813072207447854,1.2244585757141775,1.5893451891340802,1.8496559813016515,2.342800609726314
nt_p2_moderate_balanced,2000,5.0,component_1_normal_coordinate_4,1000,-0.13544542548830898,1.2556109976066085,-0.13002858207778673,0.12280750152040243,0.02026434940560473,-2.511692146534631,-2.0038167525626713,-1.6200880040190828,-1.3165019808764735,-0.6557595801660426,0.0016833833923012625,0.699612987360448,1.2169930415809866,1.575082255045162,1.9756042025894336,2.385958714750866
nt_p2_moderate_balanced,2000,6.0,component_2_student_t_coordinate_0,1000,-0.03454077256076062,1.939450281734685,-0.02816906719455666,-0.16532518449657863,0.014188791110973153,-2.2873522901110332,-1.969255913720831,-1.608485437981816,-1.3340067807059413,-0.6799452652408495,0.0041748272098428045,0.7031922342263286,1.257359626146615,1.6471550608188648,1.9240517991764023,2.2943909294942086
nt_p2_moderate_balanced,2000,7.0,component_2_student_t_coordinate_1,1000,-0.07321184456449235,1.963220032017279,0.06423015679506985,0.06399675048098663,0.017055825845029515,-2.362943906893819,-1.9768037982526137,-1.6671368340825234,-1.2682313274996493,-0.6747616435424011,-0.0021071203233925537,0.6674711919372412,1.2607521399597585,1.6270525796366389,2.017591404693825,2.4234211341481138
nt_p2_moderate_balanced,2000,8.0,component_2_student_t_coordinate_2,1000,0.1014919815738854,1.5890504763502582,-0.08258462340583404,0.02245286142600822,0.01913757241639158,-2.4945238990487417,-1.9732828607614143,-1.6217286132045174,-1.2911615590923293,-0.6705863859429289,0.016268311979165943,0.6516320617511524,1.2914595402756524,1.621737861078845,1.8949862676010405,2.2540658331058885
nt_p2_moderate_balanced,2000,9.0,component_2_student_t_coordinate_3,1000,0.11297485146790885,1.8882678523451923,-0.0396980222928584,-0.09676686025509573,0.022182013706031622,-2.285230853361129,-1.9911266904778289,-1.66833913745676,-1.2751123172825145,-0.6594800760465226,0.011153646054662646,0.6783106325018,1.2848725885786636,1.5919276886077813,2.005428350086587,2.2672676584700224
nt_p2_moderate_balanced,2000,10.0,component_2_student_t_coordinate_4,1000,-0.09068404989313171,1.6061427085502897,-0.11107987416536062,-0.14914847735103942,0.022189521089912123,-2.3632669718512016,-1.9997172097444926,-1.7267268216498506,-1.2603124627012845,-0.675217522187586,-0.030228813618492306,0.7206985533956103,1.2961984546157734,1.5895228028652675,1.7952375135485448,2.0908343778924996
nt_p2_moderate_balanced,2000,11.0,component_2_student_t_coordinate_5,1000,1.6777213202039332,10.506985774145056,0.3800119496303652,0.49018318605853484,0.030812494758356235,-2.007040532563767,-1.7842432966277417,-1.5671600864345787,-1.242481917944077,-0.7198493861419406,-0.03989683064262983,0.6778335428139546,1.3064678807036876,1.7033524627196437,1.9688318456496314,2.381278556640697
nt_p2_moderate_balanced,500,0.0,weight_logit_1_vs_2,1000,-0.014157878072004025,2.473569377323682,0.003450001922759639,-0.08119933353418585,0.03117499800003154,-2.2058782883756707,-1.9864174168170605,-1.6228202360239632,-1.332628939009496,-0.6811032175816256,0.042227025445581906,0.6945471129795512,1.2768749639953947,1.5693195447405086,1.9363897283461924,2.2314547901451918
nt_p2_moderate_balanced,500,1.0,component_1_normal_coordinate_0,1000,1.2147868005076892,9.788739874088847,6.521557134156439,42.26689182541123,0.37175005922116156,-0.5761864811488628,-0.5150411394775808,-0.44412866722752814,-0.37058762659008426,-0.25980412024271243,-0.13848839516481254,-0.007152188841337699,0.11860227788634656,0.20309402216695516,0.3390802205717457,6.867143689274997
nt_p2_moderate_balanced,500,2.0,component_1_normal_coordinate_1,1000,1.252062551003866,9.783062462106596,6.557683832957572,42.62073884449414,0.37568430329583,-0.5735994192088929,-0.4979363742572177,-0.43334926573869065,-0.3590277036950104,-0.24533354683289346,-0.13792600768338176,-0.015754418554309525,0.10549665866086443,0.19757953081311583,0.29491484434072335,6.9035121331375
nt_p2_moderate_balanced,500,3.0,component_1_normal_coordinate_2,1000,-0.02282520621282023,1.3343083934555149,0.10076189321679403,1.118879214118389,0.028139554450874682,-2.3413899314860567,-1.932529938835416,-1.627059942749782,-1.3079693077792194,-0.6301660558762808,0.013117315036244652,0.6388279968292988,1.1670267058538464,1.5169606300128609,1.859793855176309,2.4413270311128072
nt_p2_moderate_balanced,500,4.0,component_1_normal_coordinate_3,1000,-0.18106657403563653,1.6768856578397786,-0.11379600303399005,0.19943793609750537,0.025332971111610925,-2.3985623813446386,-1.9939731869098778,-1.6680339678777232,-1.262916454471201,-0.662567252933737,0.029581083945229666,0.6097473455190525,1.2606321603977524,1.6411730155449717,1.9295037105113118,2.2697774847693992
nt_p2_moderate_balanced,500,5.0,component_1_normal_coordinate_4,1000,-0.04758883640655024,1.3127061261204087,0.28939797890519087,1.1172024869619963,0.025657059096928392,-2.2525669465623164,-1.952560632243192,-1.6056108149467123,-1.2378223584884458,-0.6719222536678516,0.014057434845768825,0.6426491949616562,1.2775925888739603,1.5836693848208048,1.9270369974326782,2.497397917591315
nt_p2_moderate_balanced,500,6.0,component_2_student_t_coordinate_0,1000,-1.36103684934428,9.746000728533872,-6.4556856110917415,41.66955649294807,0.35744841973473473,-6.832287523947959,-0.36408840137558945,-0.24012342022180222,-0.1410215947210528,-0.00959090916669266,0.13500859684576033,0.27314956076910113,0.39359651710200405,0.4662164461294752,0.5225743983593574,0.6318621821092314
nt_p2_moderate_balanced,500,7.0,component_2_student_t_coordinate_1,1000,-1.461504208050166,9.771607975276018,-6.489769161783082,41.98856782323628,0.36673631374123755,-6.897163788221252,-0.31890182627455577,-0.2144542831908666,-0.12916771830319176,0.0030868878785230195,0.13920796736880095,0.26033313146739834,0.3865503821016789,0.4559273931637698,0.5140477468649945,0.5957275559178198
nt_p2_moderate_balanced,500,8.0,component_2_student_t_coordinate_2,1000,0.020000806773881056,1.5411344280390136,0.013951644303003169,-0.09157645393212599,0.015947430947605645,-2.362375843866453,-1.8740332617780644,-1.6331886894564993,-1.296817108151516,-0.684452342816066,0.00796062386318886,0.670329876325643,1.312232387354127,1.673045512423148,1.9243549589052227,2.2289620777017154
nt_p2_moderate_balanced,500,9.0,component_2_student_t_coordinate_3,1000,0.07825751634328725,1.8797799528106534,0.07346225264986826,-0.0708533967633338,0.019877365527734114,-2.2066319384679343,-1.8404159851628532,-1.5430576072920905,-1.2905173322469916,-0.6822346798429655,-0.042223886254921905,0.6995799211861422,1.3042003221873744,1.593970274367902,1.8285199662517835,2.317258742094984
nt_p2_moderate_balanced,500,10.0,component_2_student_t_coordinate_4,1000,-0.12039873830278383,1.5830838415507034,0.043523940759866105,0.06889936475028025,0.02269697624272743,-2.1483236673664456,-1.902297289132036,-1.5782748514480294,-1.2574843855018039,-0.695619051739103,-0.021195438614373854,0.6854354201645424,1.2781276590457302,1.6521732670492968,1.8612502485889584,2.256298606860226
nt_p2_moderate_balanced,500,11.0,component_2_student_t_coordinate_5,1000,3.9019603706328727,11.486908584860638,0.6856105275906372,0.6534165563233789,0.056795562747046,-1.9004055094723729,-1.673980425012737,-1.3985736131221258,-1.1353009565047913,-0.7027078678368707,-0.11891605046690357,0.5569587773705793,1.350014999527213,1.8551114118861165,2.2746584034763377,2.740805397111547
nt_p2_separated_balanced,2000,0.0,weight_logit_1_vs_2,1000,0.055493445691480445,2.0599080124605202,0.059000115262692165,0.09543047235142854,0.019401151198380928,-2.2607941264024363,-1.9546078510950733,-1.6090343436223362,-1.2592764399153513,-0.6946802256459287,6.634939374355443e-05,0.6515461135093857,1.259993974842888,1.6514574447905155,2.04324588625516,2.348236043475825
nt_p2_separated_balanced,2000,1.0,component_1_normal_coordinate_0,1000,0.0053780911207430716,1.5008454522953243,0.13457797066055194,-0.0013924263877793663,0.018814317915293366,-2.226560695278948,-1.862937384940956,-1.6400578129078938,-1.2734152816782849,-0.6558367148828972,-0.019386091207841596,0.6371311352281284,1.3319845168172808,1.735661761887552,1.957275808818204,2.240510620479799
nt_p2_separated_balanced,2000,2.0,component_1_normal_coordinate_1,1000,-0.05792892817349718,1.5082802676153615,0.025338177736521816,-0.23959579941827114,0.022705302180739073,-2.299970482724125,-1.9773869374278406,-1.7222719864180642,-1.2675304645393957,-0.6615044645662,-0.02293418331037364,0.6778494944162758,1.3652579440691914,1.6575891153179585,1.8554046734822045,2.2245921549780037
nt_p2_separated_balanced,2000,3.0,component_1_normal_coordinate_2,1000,0.007352558390594431,1.1072999910757362,0.10129538507241898,-0.0026582627535081116,0.020219841483060552,-2.176535703966117,-1.9347541814320453,-1.6260456286957923,-1.2905740627644469,-0.6985053098096725,0.044102404357348794,0.6473148194050194,1.2784714144958174,1.6541114497445348,2.0269951837450644,2.4181036240704485
nt_p2_separated_balanced,2000,4.0,component_1_normal_coordinate_3,1000,0.016085170837872132,1.506220890375182,-0.019628083260718517,0.27592319787827835,0.03161025569415932,-2.333840144669593,-1.9574097050177461,-1.6786406575091617,-1.2865598624370946,-0.6465519919275874,0.029960200763600425,0.6068705249363282,1.256640264733166,1.6920337896597082,2.012863885038378,2.2877762235931436
nt_p2_separated_balanced,2000,5.0,component_1_normal_coordinate_4,1000,-0.04463082465174631,1.0996324296947109,-0.132929324548101,0.11835515414658504,0.024191743786559472,-2.560287018533303,-1.9936665218401548,-1.663394032244112,-1.252734633783679,-0.6840713561427655,0.03415808828890571,0.7204825864155493,1.187090830858286,1.5762460241514171,1.8569871951334052,2.332867694344495
nt_p2_separated_balanced,2000,6.0,component_2_student_t_coordinate_0,1000,0.0746005203301093,1.6422822016135283,0.07120035226535144,-0.19629560295747028,0.026519208789180737,-2.258363086782365,-1.934547666982328,-1.6733816996567001,-1.3037908585629776,-0.6578842851908506,-0.0610098200587039,0.6193546934981975,1.3226603560503398,1.6662270493849007,1.9931018899034625,2.3109636943705363
nt_p2_separated_balanced,2000,7.0,component_2_student_t_coordinate_1,1000,0.048589582785190745,1.7522364557585217,0.08280280939318531,0.09903150273140637,0.022125173881953453,-2.3502581222275514,-1.8397004409605355,-1.607414549094937,-1.2714810580290388,-0.6658504840764875,0.03937690303363822,0.6263793705518319,1.268768097229047,1.6611326085788591,2.117756842614969,2.4712672910973525
nt_p2_separated_balanced,2000,8.0,component_2_student_t_coordinate_2,1000,0.05188501416524125,1.4787003517828474,0.10057384120419091,0.03372525227542367,0.01574491447983528,-2.2567816294397844,-1.8936644961346865,-1.5894357851490646,-1.316602183000306,-0.6785282375369583,-0.009800361047275087,0.6895100228046742,1.3029010853531857,1.693668859294147,1.8665486002265284,2.4312685250724697
nt_p2_separated_balanced,2000,9.0,component_2_student_t_coordinate_3,1000,0.008750182444609142,1.665059533139947,-0.06203001275307179,-0.2518081589000265,0.018838483854710764,-2.2552554602343906,-1.992263846315682,-1.6823892464275982,-1.2698475621155758,-0.6847967984372949,-0.01448060137559172,0.7164678741790607,1.3026691082003108,1.6396388134832156,1.9016776580548767,2.204053485398696
